,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
160,1290532.0,66522,0,0.7857142857142857,114.140068,22.557548,True,160.755,588498137,588493897,粤B2BB25,114.140099,22.557501,2014-07-07 23:14:42,27,472.31399469582
161,1271761.0,65623,0,0.09523809523809523,114.141032,22.561337,True,232.356,588496297,4472714262,粤B2BB25,114.140999,22.5613,2014-07-07 23:15:14,22,432.4214239850763
162,1120252.0,58191,0,0.10526315789473684,114.134935,22.570482,True,203.5,3066529096,2883507646,粤B2BB25,114.134903,22.570499,2014-07-07 23:18:45,12,1199.209041992475
163,304223.0,15578,0,0.25,114.13232,22.574362,False,340.031,5091912840,2883507446,粤B2BB25,114.132401,22.5744,2014-07-07 23:20:34,17,504.1375044067577
164,304307.0,15581,0,0.4,114.131031,22.574818,False,150.67399999999998,5091912840,2883507425,粤B2BB25,114.130997,22.574699,2014-07-07 23:21:04,5,147.94057852771695
165,46469.0,2273,0,0.6666666666666666,114.127958,22.574879,False,126.361,2286555688,1145406817,粤B2BB25,114.127998,22.574699,2014-07-07 23:22:06,0,307.92320635920026
166,46457.0,2272,0,0.5,114.127235,22.574744,False,68.186,2286555688,2286555694,粤B2BB25,114.127197,22.574699,2014-07-07 23:22:36,8,82.24291040421824
167,1276899.0,65808,0,0.11627906976744186,114.128562,22.577234,True,440.962,6376505175,5091912839,粤B2BB25,114.128601,22.5772,2014-07-07 23:23:27,0,313.2404881878689
168,1276926.0,65808,0,0.7441860465116279,114.131216,22.577375,True,440.962,6376505175,5091912839,粤B2BB25,114.131203,22.5774,2014-07-07 23:25:25,17,268.08010144102644
169,304140.0,15574,0,0.375,114.132023,22.576204,False,265.417,5091912839,5091912840,粤B2BB25,114.132004,22.5762,2014-07-07 23:25:55,10,156.74293643704402
170,304155.0,15574,2,1.0,114.131614,22.574761,False,265.417,5091912839,5091912840,粤B2BB25,114.131599,22.5748,2014-07-07 23:26:25,3,161.13126566901462
171,304217.0,15578,0,0.0625,114.13179,22.574661,False,340.031,5091912840,2883507446,粤B2BB25,114.131798,22.5746,2014-07-07 23:27:03,3,30.20026694450181
172,623989.0,31799,0,0.19047619047619047,114.134253,22.572817,False,226.538,2883507446,2883507646,粤B2BB25,114.134201,22.5728,2014-07-07 23:28:03,15,317.70494162952093
173,628004.0,31986,0,0.1111111111111111,114.133169,22.571493,True,278.263,2883507646,5091912841,粤B2BB25,114.133102,22.5714,2014-07-07 23:28:33,10,192.2693348462157
174,304357.0,15584,0,0.8333333333333334,114.129937,22.571926,True,120.03399999999999,5091912841,2883504195,粤B2BB25,114.129997,22.5718,2014-07-07 23:29:17,19,321.90159027325205
175,627159.0,31938,0,0.35714285714285715,114.126705,22.570785,True,290.857,2883507622,2632289253,粤B2BB25,114.126801,22.5707,2014-07-07 23:29:47,25,350.2125461197613
176,1246417.0,64435,0,0.88,114.125003,22.559968,True,282.738,1911011041,3924653916,粤B2BB25,114.125099,22.559999,2014-07-07 23:32:09,16,1202.664310577018
177,411147.0,21251,0,0.8571428571428571,114.122257,22.557541,True,219.07,1983027079,2623155415,粤B2BB25,114.1222,22.5576,2014-07-07 23:32:39,27,399.7231979659082
178,1032274.0,53551,0,0.41333333333333333,114.112861,22.569719,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112602,22.569799,2014-07-07 23:36:06,18,1676.7016414934344
179,1032271.0,53551,0,0.3933333333333333,114.113026,22.569968,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112701,22.5702,2014-07-07 23:36:36,0,45.73325360019395
180,1032272.0,53551,0,0.4,114.112967,22.569888,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112701,22.57,2014-07-07 23:37:06,4,22.239016046577877
181,1032296.0,53551,0,0.56,114.112529,22.567563,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112297,22.5676,2014-07-07 23:39:32,0,270.0730231033673
182,1032304.0,53551,0,0.6133333333333333,114.112465,22.566768,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112396,22.566799,2014-07-07 23:40:02,13,89.64548050955031
183,1032319.0,53551,0,0.7133333333333334,114.112275,22.565289,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112297,22.5653,2014-07-07 23:40:35,0,166.9911217889854
184,1032319.0,53551,0,0.7133333333333334,114.112275,22.565289,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112297,22.5653,2014-07-07 23:41:05,0,0.0
185,1032319.0,53551,0,0.7133333333333334,114.112275,22.565289,True,1657.0159999999998,581264337,564726076,粤B2BB25,114.112297,22.5653,2014-07-07 23:41:35,0,0.0
186,196162.0,9789,0,0.9206349206349206,114.110249,22.548173,True,697.8420000000001,2765242331,7145693559,粤B2BB25,114.110199,22.548201,2014-07-07 23:45:53,10,1913.491643382489
187,1036542.0,53859,2,1.0,114.108205,22.547059,False,293.91900000000004,2765186568,2765186697,粤B2BB25,114.1082,22.5471,2014-07-07 23:46:53,2,239.02156028563488
188,415096.0,21447,2,1.0,114.108003,22.546875,False,11.57,348428738,3073056737,粤B2BB25,114.108101,22.5469,2014-07-07 23:47:23,2,24.45280366076687
189,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:47:58,0,24.452803661853302
190,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:48:58,0,0.0
191,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:49:28,0,0.0
192,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:50:54,0,0.0
193,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:51:24,0,0.0
194,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:51:54,0,0.0
195,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:53:06,0,0.0
196,415098.0,21448,0,0.1111111111111111,114.107947,22.547068,False,96.796,348428738,2765186672,粤B2BB25,114.108002,22.5471,2014-07-07 23:53:36,0,0.0
197,926475.0,47781,0,0.16666666666666666,114.107321,22.552494,False,129.46300000000002,1927361961,1657258816,粤B2BB25,114.1073,22.5525,2014-07-07 23:59:41,0,604.7656142140646
198,1035583.0,53789,0,0.8840579710144928,114.112973,22.554041,True,721.276,2765186498,2765186729,粤B2BB25,114.112999,22.5541,2014-07-08 00:00:41,30,611.6824679771348
199,1037840.0,53929,0,0.7333333333333333,114.114854,22.553711,True,155.344,2765186729,348410166,粤B2BB25,114.114899,22.553699,2014-07-08 00:01:11,0,200.14265445787117
200,1037840.0,53929,0,0.7333333333333333,114.114854,22.553711,True,155.344,2765186729,348410166,粤B2BB25,114.114899,22.553699,2014-07-08 00:02:07,0,0.0
201,1037840.0,53929,0,0.7333333333333333,114.114854,22.553711,True,155.344,2765186729,348410166,粤B2BB25,114.114899,22.553699,2014-07-08 00:02:37,0,0.0
202,173439.0,8467,0,0.06451612903225806,114.116981,22.551393,False,332.86,6174423375,348410166,粤B2BB25,114.116997,22.551399,2014-07-08 00:03:07,0,334.402391941499
203,1398717.0,71830,0,0.2222222222222222,114.11648,22.549937,True,99.16,2079451096,2623148598,粤B2BB25,114.116501,22.5499,2014-07-08 00:03:37,16,174.29043614462594
204,46981.0,2310,1,0.0,114.116473,22.549246,True,176.39600000000002,2623148598,7001101025,粤B2BB25,114.116501,22.5492,2014-07-08 00:04:28,0,77.83655616390674
205,47006.0,2311,0,0.5714285714285714,114.116605,22.548439,True,159.04,2623148598,348402222,粤B2BB25,114.1166,22.548401,2014-07-08 00:04:58,0,89.42468250646635
206,47009.0,2311,0,0.7857142857142857,114.116683,22.548141,True,159.04,2623148598,348402222,粤B2BB25,114.116997,22.548201,2014-07-08 00:05:28,11,46.44091067946898
207,41092.0,1921,1,0.0,114.117169,22.54654,True,11.101,2278166635,2278166416,粤B2BB25,114.117302,22.5467,2014-07-08 00:06:29,0,169.8174339118831
208,398425.0,20609,0,0.24,114.117273,22.545372,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.117401,22.545401,2014-07-08 00:07:02,0,144.79978168759322
209,398428.0,20609,0,0.36,114.117333,22.545073,True,279.94300000000004,3583676844,2881809583,粤B2BB25,114.116798,22.545,2014-07-08 00:07:32,4,76.3091338287237
210,867922.0,44822,0,0.5833333333333334,114.115219,22.545608,False,128.96,5297349091,2456776556,粤B2BB25,114.115196,22.545601,2014-07-08 00:08:12,8,177.57571989840665
211,398403.0,20607,0,0.16666666666666666,114.116572,22.546313,True,64.412,3583676841,2881809551,粤B2BB25,114.1166,22.546301,2014-07-08 00:08:57,2,163.85414143742994
212,41089.0,1920,0,0.5,114.117123,22.546746,True,46.766,2278166635,3583676849,粤B2BB25,114.117104,22.5467,2014-07-08 00:09:27,10,68.17186421220384
213,1398732.0,71832,0,0.3125,114.117541,22.551643,True,179.331,2079451101,349132362,粤B2BB25,114.1175,22.551701,2014-07-08 00:10:27,19,557.5716116662411
214,190212.0,9487,0,0.7272727272727273,114.119582,22.555063,True,242.307,348405004,348394489,粤B2BB25,114.119598,22.555099,2014-07-08 00:11:19,23,434.94911201102974
215,1082723.0,56366,0,0.2,114.12488,22.558927,True,48.388,3924653935,2286486767,粤B2BB25,114.124802,22.559,2014-07-08 00:12:19,0,688.281557802688
216,794773.0,41025,0,0.5,114.125196,22.559183,True,17.118,2286486767,2286486770,粤B2BB25,114.125198,22.5592,2014-07-08 00:12:49,10,46.34798931397882
217,794807.0,41030,0,0.8571428571428571,114.124808,22.562834,True,81.903,2286486776,2921637174,粤B2BB25,114.124802,22.562799,2014-07-08 00:13:23,14,402.251697640486
218,450215.0,23313,1,0.0,114.124803,22.562939,True,128.451,2921637174,2286486778,粤B2BB25,114.124802,22.562901,2014-07-08 00:13:53,0,11.341898184104846
219,450215.0,23313,1,0.0,114.124803,22.562939,True,128.451,2921637174,2286486778,粤B2BB25,114.124802,22.562901,2014-07-08 00:14:23,0,0.0
220,1270853.0,65574,0,0.21052631578947367,114.124616,22.563687,True,210.92,2081275109,1911011041,粤B2BB25,114.124603,22.5637,2014-07-08 00:14:53,3,91.16447831345623
221,1270853.0,65574,0,0.21052631578947367,114.124616,22.563687,True,210.92,2081275109,1911011041,粤B2BB25,114.124603,22.5637,2014-07-08 00:16:07,0,0.0
222,1246401.0,64435,0,0.24,114.124805,22.561585,True,282.738,1911011041,3924653916,粤B2BB25,114.124901,22.5616,2014-07-08 00:16:37,18,235.50609310736922
223,1246419.0,64435,0,0.96,114.125027,22.559766,True,282.738,1911011041,3924653916,粤B2BB25,114.125,22.559799,2014-07-08 00:17:07,8,200.5201981535413
224,18218.0,772,0,0.5862068965517241,114.127098,22.557532,False,304.447,6210847898,6376760102,粤B2BB25,114.127098,22.557501,2014-07-08 00:18:53,16,334.2261981292365
225,623779.0,31788,0,0.3333333333333333,114.128146,22.556661,False,28.156,2883507440,6376760102,粤B2BB25,114.128098,22.556601,2014-07-08 00:19:23,0,143.38770960991855
226,342847.0,17643,1,0.0,114.130246,22.554833,False,67.407,348420427,1126281600,粤B2BB25,114.130203,22.5548,2014-07-08 00:19:56,12,294.67049739562833
227,1003511.0,52069,0,0.7777777777777778,114.130188,22.552452,False,100.44500000000001,3066385428,1126278106,粤B2BB25,114.130203,22.552401,2014-07-08 00:20:56,0,266.7569974803833
228,1003508.0,52069,0,0.4444444444444444,114.130047,22.552182,False,100.44500000000001,3066385428,1126278106,粤B2BB25,114.129997,22.5522,2014-07-08 00:21:02,8,30.774125095642987
229,131195.0,6410,1,0.0,114.126249,22.549648,False,76.919,6417689918,3263051492,粤B2BB25,114.126297,22.5495,2014-07-08 00:22:58,0,484.2612388610849
230,131195.0,6410,1,0.0,114.126249,22.549648,False,76.919,6417689918,3263051492,粤B2BB25,114.126297,22.5495,2014-07-08 00:23:58,0,0.0
231,40940.0,1909,0,0.6,114.125827,22.548176,True,56.278999999999996,2278166610,2278166627,粤B2BB25,114.1259,22.548201,2014-07-08 00:24:54,0,150.0859110449242
232,1360233.0,70109,0,0.3333333333333333,114.125858,22.545325,True,31.186,5568978023,2278166642,粤B2BB25,114.125999,22.5453,2014-07-08 00:26:24,0,322.73710736051305
233,890374.0,46009,0,0.1111111111111111,114.12382,22.545117,True,179.91199999999998,349121060,5110321848,粤B2BB25,114.123802,22.545099,2014-07-08 00:27:01,22,226.730165015151
234,999247.0,51797,0,0.21052631578947367,114.122006,22.544812,True,203.635,5110321848,5110321873,粤B2BB25,114.122002,22.5448,2014-07-08 00:27:31,15,187.82146703387744
235,999296.0,51799,2,1.0,114.12037,22.542078,True,186.101,5110321873,5110321877,粤B2BB25,114.120399,22.542101,2014-07-08 00:28:31,0,342.30246449086934
236,999296.0,51799,2,1.0,114.12037,22.542078,True,186.101,5110321873,5110321877,粤B2BB25,114.120399,22.542101,2014-07-08 00:29:31,0,0.0
237,999354.0,51803,0,0.75,114.120225,22.541858,True,38.26,5110321877,5110321880,粤B2BB25,114.1203,22.5418,2014-07-08 00:30:01,5,34.97992904193947
238,999475.0,51819,0,0.7368421052631579,114.119119,22.540518,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.119102,22.54050100000001,2014-07-08 00:30:31,0,189.7398274737341
239,999475.0,51819,0,0.7368421052631579,114.119119,22.540518,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.119102,22.54050100000001,2014-07-08 00:31:01,0,0.0
240,999475.0,51819,0,0.7368421052631579,114.119119,22.540518,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.119102,22.54050100000001,2014-07-08 00:31:58,0,0.0
241,999478.0,51819,0,0.8947368421052632,114.11886,22.540376,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.118896,22.5403,2014-07-08 00:32:28,8,30.775379079442207
242,1000042.0,51835,0,0.4444444444444444,114.117941,22.540031,True,183.184,5110321916,5110322031,粤B2BB25,114.117996,22.5399,2014-07-08 00:32:58,6,102.57570509136193
243,1000047.0,51835,0,0.7222222222222222,114.11748,22.539865,True,183.184,5110321916,5110322031,粤B2BB25,114.1175,22.539801,2014-07-08 00:33:28,0,52.115713485741175
244,677785.0,34690,0,0.8125,114.107096,22.537137,True,333.323,564717012,2278225059,粤B2BB25,114.107101,22.5371,2014-07-08 00:34:58,33,1109.4273288755428
245,70815.0,3549,0,0.7209302325581395,114.099383,22.538222,True,884.3599999999999,564009215,564001641,粤B2BB25,114.099403,22.5382,2014-07-08 00:35:58,32,800.0124110585596
246,1462303.0,74884,0,0.96875,114.093873,22.538158,True,330.358,564001641,267601452,粤B2BB25,114.093903,22.538099,2014-07-08 00:36:31,34,564.9754009228352
247,969286.0,50280,0,0.9107142857142857,114.088688,22.537673,True,580.1310000000001,267601452,528737856,粤B2BB25,114.088699,22.5376,2014-07-08 00:37:01,35,537.3374702896177
248,1327424.0,68402,0,0.8571428571428571,114.080523,22.536854,True,437.75,513659287,513659780,粤B2BB25,114.080498,22.5369,2014-07-08 00:37:31,32,845.8576223050062
249,1276731.0,65800,0,0.16666666666666666,114.067105,22.532091,True,261.48199999999997,500023096,500021302,粤B2BB25,114.067101,22.532101,2014-07-08 00:39:52,15,1475.795265159853
250,1247095.0,64475,0,0.2222222222222222,114.068147,22.530708,True,204.71699999999998,500021006,500021035,粤B2BB25,114.068199,22.530701,2014-07-08 00:40:22,32,192.22860285561023
251,1024761.0,53210,0,0.3333333333333333,114.065515,22.522902,False,94.49700000000001,2784845949,2784870900,粤B2BB25,114.065498,22.5229,2014-07-08 00:41:26,14,910.7155470854905
252,821294.0,42470,0,0.9,114.068081,22.521661,False,104.97699999999999,3084586741,3084586828,粤B2BB25,114.068001,22.5217,2014-07-08 00:41:56,14,289.658270842867
253,821288.0,42470,0,0.3,114.067876,22.521128,False,104.97699999999999,3084586741,3084586828,粤B2BB25,114.067902,22.521099,2014-07-08 00:42:31,0,67.5974718230716
254,821290.0,42470,0,0.5,114.067944,22.521305,False,104.97699999999999,3084586741,3084586828,粤B2BB25,114.068001,22.521299,2014-07-08 00:43:19,6,24.453593595809487
255,388339.0,20042,2,1.0,114.067907,22.522151,False,36.551,5435723088,2784846029,粤B2BB25,114.067902,22.5222,2014-07-08 00:43:49,14,100.70149910147775
256,1051238.0,54649,0,0.5714285714285714,114.068164,22.523603,True,216.49599999999998,1492217146,1492217186,粤B2BB25,114.068199,22.5236,2014-07-08 00:44:49,14,158.63396431263902
257,1051242.0,54649,0,0.7619047619047619,114.068423,22.523807,True,216.49599999999998,1492217146,1492217186,粤B2BB25,114.068199,22.523899,2014-07-08 00:46:14,2,33.247328989724124
258,28773.0,1309,0,0.12,114.06795,22.524423,True,272.822,5435820781,500020980,粤B2BB25,114.067802,22.523899,2014-07-08 00:46:42,0,40.77710088276031
259,412686.0,21329,0,0.96,114.068096,22.528504,True,272.926,6267508948,598508320,粤B2BB25,114.0681,22.5285,2014-07-08 00:48:12,28,512.5233382277387
260,1276227.0,65788,0,0.4,114.068256,22.533092,True,225.219,500023063,500023064,粤B2BB25,114.068199,22.5331,2014-07-08 00:48:42,33,511.59842513713136
261,1285759.0,66283,0,0.3,114.068271,22.538069,True,108.448,2784871136,2784870892,粤B2BB25,114.068298,22.538099,2014-07-08 00:49:12,20,555.9571912079906
262,1360242.0,70110,0,0.09375,114.071933,22.537629,True,709.705,5836889191,2653614515,粤B2BB25,114.071999,22.5376,2014-07-08 00:50:20,20,384.13131245642717
263,254938.0,12973,0,0.6923076923076923,114.072472,22.535916,False,133.595,649484043,2271270184,粤B2BB25,114.072502,22.5359,2014-07-08 00:50:50,5,195.96352475836326
264,254929.0,12973,1,0.0,114.073373,22.53593,False,133.595,649484043,2271270184,粤B2BB25,114.073402,22.535999,2014-07-08 00:51:20,3,93.08693019081907
265,254991.0,12975,2,1.0,114.075643,22.534128,False,307.408,649484043,649484276,粤B2BB25,114.075699,22.5341,2014-07-08 00:52:51,2,316.6121200233219
266,254991.0,12975,2,1.0,114.075643,22.534128,False,307.408,649484043,649484276,粤B2BB25,114.075699,22.5341,2014-07-08 00:52:55,0,0.0
267,254991.0,12975,2,1.0,114.075643,22.534128,False,307.408,649484043,649484276,粤B2BB25,114.075699,22.5341,2014-07-08 00:53:25,0,0.0
268,257285.0,13114,0,0.15,114.075841,22.53436,False,218.782,649484276,2784878516,粤B2BB25,114.075897,22.5343,2014-07-08 00:53:55,4,30.13492333806056
269,257292.0,13114,0,0.5,114.076304,22.5349,False,218.782,649484276,2784878516,粤B2BB25,114.076302,22.534901,2014-07-08 00:54:25,2,78.7159869736191
270,1200316.0,62215,0,0.9736842105263158,114.076887,22.535733,False,396.30199999999996,1123394574,2784878516,粤B2BB25,114.076797,22.5357,2014-07-08 00:54:57,0,102.36206881266916
271,1200316.0,62215,0,0.9736842105263158,114.076887,22.535733,False,396.30199999999996,1123394574,2784878516,粤B2BB25,114.076797,22.5357,2014-07-08 00:55:27,0,0.0
272,1200316.0,62215,0,0.9736842105263158,114.076887,22.535733,False,396.30199999999996,1123394574,2784878516,粤B2BB25,114.076797,22.5357,2014-07-08 00:55:34,0,0.0
273,1200316.0,62215,0,0.9736842105263158,114.076887,22.535733,False,396.30199999999996,1123394574,2784878516,粤B2BB25,114.076797,22.5357,2014-07-08 00:56:04,0,0.0
274,230215.0,11595,0,0.8,114.077577,22.538434,False,225.93699999999998,503466597,1699066590,粤B2BB25,114.077499,22.538401,2014-07-08 00:57:48,19,308.87043242796915
275,816423.0,42196,0,0.0625,114.0776,22.54026,True,168.012,1812925887,1812925753,粤B2BB25,114.077599,22.5403,2014-07-08 00:58:18,0,211.4090647064407
276,380928.0,19688,0,0.6470588235294118,114.078133,22.541105,False,177.891,1992853845,1992853852,粤B2BB25,114.078102,22.541,2014-07-08 00:58:58,1,93.41906754417934
277,643733.0,32996,0,0.2222222222222222,114.081434,22.540683,True,97.589,1694292881,528759094,粤B2BB25,114.081398,22.540899,2014-07-08 00:59:58,7,338.6868382960341
